# Constructed from biom file
#OTU ID	424	426	427	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	841	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1156
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.888736946793	0.900660245926	0.869815668203	0.0649799681686	0.0555185431934	0.0897936675704	0.137675768172	0.00673974226041	0.00196432363559	0.00330019720691	0.00268594356203	0.00648552414056	0.00465244647715	0.00233372228705	0.00951957528049	0.0366512124855	0.0373577725137	0.0162556532127	0.0594860018566	0.04832309512	0.00936942975975	0.0120574232502	0.015052839591	0.0166433451313	0.0129356625479	0.0116536646441	0.019152058074	0.0151195631708	0.020558995713	0.0126361046542	0.0157480314961	0.0204065024109	0.0208775077475	0.0152300175164	0.0317440987233	0.0151037705096	0.0108475881768	0.0160328387881	0.01302122535	0.0117557624956	0.010636265206	0.00676504609345	0.00340581608593	0.00286005457116	0.00202581277569	0.00239111870196	0.00618107290413	0.00769255949458	0.00178565834404	0.0183907308149	0.0357769677332	0.0347942089839	0.0504629426478	0.0297808481461	0.0133628318584	0.00631168025685	0.019389336988	0.00817024114717	0.0124776759138	0.0144794873929	0.0118211351692	0.00829330082933	0.0128945417658	0.0103700295528	0.00955279398089	0.00786624203822	0.0021859914382	0.00214209210996	0.0104281327849	0.00951916036124	0.0136204785089	0.0166306917463	0.0101718902026	0.012425384192	0.018958611482	0.0260495700556	0.0190145013318	0.0253685481216	0.0282552819148	0.0167097754239	0.0280815384957	0.0145523183244	0.025943529678	0.024295060642	0.0286919247788	0.0374821173104	0.0204402022042	0.00113617919169	0.0	0.00207684319834
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58490410733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.000111598839372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000600801068091	0.00084302815714	7.39863865049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.11556565493e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000758725341426	0.00029594554602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127380421629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0242323097463	0.00632271117855	0.00199763243563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194773575718	0.00042735042735	0.000878664430066
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000467289719626	8.4302815714e-05	0.00029594554602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243466969648	0.0	7.98785845515e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.00215757756119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.000148798452496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76668867228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93065101552e-05	3.76576915835e-05	0.0	1.74773231732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36902108146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.00049502723e-05	0.0	8.77616393874e-05	0.0	0.0	1.82418504533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197255332939	0.0	4.55414882958e-05	0.0	0.0	0.0	2.98694704143e-05	2.05570973379e-05	0.0	0.0	0.0991989319092	0.0656718934412	0.0396567031666	0.0	1.82292141386e-05	0.0	0.0	0.0	0.0	0.0	0.000103705752212	0.0	0.0	0.0193150462587	0.0	0.00343477913571
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333778371162	0.00160175349857	0.000887836638059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67556742323e-05	0.000168605631428	0.00014797277301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.11556565493e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.87252401127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000573211897331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76962961652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218958611482	0.00615410554713	0.00665877478544	0.0	0.0	0.0	0.000532351440676	0.0	0.0	0.0	0.0	0.0	0.0	0.00259698100958	0.0	0.00111830018372
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	0.0	0.0	0.0	0.0	5.55185431934e-05	0.0	3.7199613124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8179333277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029594554602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162311313099	0.0	0.000159757169103
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000382141264888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0164218958611	0.00632271117855	0.0148712636875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00340853757507	0.0	0.000399392922757
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00086782376502	0.000252908447142	7.39863865049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243466969648	0.0	0.000159757169103
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.0	6.05730207765e-05	5.23669878509e-05	0.0	0.000444148345547	0.0	0.00334796518116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014930148235	0.0	0.0	0.0	0.0	0.0	1.93065101552e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.84382778648e-05	0.0	3.10457769982e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17477813139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.45379998309e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91371681416e-05	0.0	0.000156990800339	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.0	0.0	0.0	0.00115251632731	0.000555185431934	0.000689306557603	0.000409195744364	0.00081469411939	0.000583988107879	0.000482955688816	0.000630036144179	0.000127167140011	0.000867405275401	0.000482839093872	0.00078458038026	0.000343426249213	0.000291250825211	0.000319993173479	0.000415302682367	0.000572322484643	0.000396105973583	0.000912059247369	0.0010997508377	0.000823113013417	0.00081806561568	0.00127130887027	0.00123561664993	0.000997928826963	0.00046096402944	0.00111854868308	0.000494414942318	0.000732436776464	0.000271842548796	0.000848160781783	0.00048712171954	0.000931373309946	0.000401168201804	0.00075470308876	0.000727582919364	0.000570140906253	0.000636902108146	0.000350520522977	0.000556719937123	0.000525987047569	0.000228720797255	0.000341588385995	0.000553043365106	0.000556483027268	0.000156636696845	0.000417241711333	0.000202511138113	0.000262432751607	0.000175523278775	0.000232865015912	0.000495575221239	0.000601981064959	0.000516749421465	0.000875382980054	0.000357185379212	0.00018723475077	0.000663344275679	0.0002390000239	0.000624244079435	0.0008140296236	0.000450869332432	9.55414012739e-05	0.000136624464888	0.00017850767583	0.0	0.000453293350535	0.0002090862929	0.000986740672217	0.000442256095763	0.00101604504466	0.00133511348465	0.000758725341426	0.000443918319029	0.000676738486301	0.000838543850375	0.000882703124359	0.000465807510592	0.00100465795963	0.000679001867255	0.000765198760378	0.00100248893805	0.000743919885551	0.000816352161763	0.000405778282746	7.12250712251e-05	0.000239635753654
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	0.0	0.0	0.0	0.014598540146	0.00649566955363	0.0169109875465	0.0127594673015	0.00577692193749	0.00313229985135	0.00338068982171	0.00371389727095	0.00169556186681	0.00563813429011	0.00470768116525	0.00389674922196	0.00259477610516	0.00250475709681	0.00305060158717	0.00581423755313	0.00782174062345	0.00466186261217	0.00629320880684	0.00656413781253	0.00650259280599	0.00651043885812	0.00681883848599	0.00882307514094	0.00704198832612	0.00516279712973	0.00555778876907	0.00527375938473	0.00909442330777	0.00271842548796	0.00706186042224	0.00450587590574	0.00693873115909	0.00436471003562	0.00563266207709	0.00526870389884	0.00382808894198	0.00560473855168	0.00269900802692	0.00199764212733	0.00286005457116	0.00215651037412	0.00196413321947	0.00276521682553	0.0027169465449	0.00153503962908	0.00314536059313	0.00270014850817	0.00319293181122	0.00353240598534	0.00419157028642	0.00515044247788	0.00361188638976	0.00395425644252	0.00506471581317	0.00378616501965	0.00295414828992	0.00476247172282	0.00308310030831	0.00462330771332	0.00571590366136	0.00935553864796	0.00222929936306	0.00382548501685	0.00107104605498	0.00168008805979	0.00359147808501	0.00238955763314	0.00600267242265	0.00232921543769	0.00605393505779	0.00393858477971	0.00236047883999	0.00251553714117	0.00649303142261	0.00495834624569	0.00806749599704	0.00454716855577	0.00998569123512	0.00840264810728	0.0097180242568	0.0110619469027	0.00809728183119	0.00888567929919	0.00357084888817	0.00042735042735	0.00487259365764
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.0	0.0	0.0	5.48817298721e-05	0.0	4.59537705069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.94167216807e-05	4.26657564639e-05	0.0	0.0	0.0	0.0	0.0	1.64622602683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68147848176e-05	0.0	0.0	0.000700592318961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20955162564e-05	0.0	4.37387919346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95076274823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.13981600678e-05	8.11556565493e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	0.0	0.0	0.0	0.000932989407826	0.000610703975128	0.000275722623041	7.4399226248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.63169442696e-05	0.000368917711934	0.000170663025855	0.000293154834612	9.53870807738e-05	0.0	0.0	0.0	1.64622602683e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.49349935909e-05	2.03454660129e-05	7.24913463455e-05	0.000110629667189	0.000182670644827	0.0	0.0	1.84073924088e-05	0.0	0.0	0.0111457868926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000288859646307	0.000360019801089	0.00024056335564	4.38808196937e-05	2.58738906569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95076274823e-05	0.0	0.0	3.1847133758e-05	4.55414882958e-05	0.0	0.0	0.0	0.0	0.0	5.89674794351e-05	2.11676050972e-05	0.000400534045394	0.000674422525712	0.00014797277301	0.0	0.0	4.10559592725e-05	0.0	0.0	8.48752334069e-05	3.82599380189e-05	0.0	0.0	3.13981600678e-05	0.000162311313099	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.0	0.0	0.0	0.004719828769	0.00333111259161	0.0013326593447	0.000446395357488	0.000148126203525	0.000212359311956	0.000160985229605	9.94793911861e-05	0.0	0.000157710050073	8.0473182312e-05	0.000104610717368	0.00110659569191	0.00207758921984	0.000682652103422	0.00136805589486	0.000858483726964	4.57045354134e-05	0.000310100144105	0.000154652461552	0.000148160342415	0.00022155943758	0.000250409322932	0.000135145571087	7.5315383167e-05	0.000122923741184	0.000262159847598	0.00175791979491	0.00270594697972	0.00193914351474	0.00202821056513	0.00170492601839	0.000310457769982	0.000208607464938	0.00101240658248	0.000702493853179	0.0	0.0907585504108	0.000175260261488	0.000491223473932	6.57483809461e-05	6.53487992158e-05	0.000256191289496	0.000130127850613	3.27342957216e-05	0.000281946054322	0.00160477581282	0.00243013365735	0.00181515986528	0.000943437623415	0.00137131620482	0.000336283185841	1.82418504533e-05	0.0	0.000416849038121	0.0	0.0	0.000306158896467	0.0	0.000195076274823	0.000176962961652	0.000901738664863	0.000414012738854	0.00054649785955	0.0	5.79340710272e-05	0.00118553645525	0.0	0.000267242265392	0.00165108942418	0.000910207019178	0.00300400534045	0.000758725341426	0.000665877478544	0.000182902293595	0.000200521355524	0.00176540624872	0.000510170130648	0.000395774347733	0.00028291744469	0.000191299690095	0.0	0.000543633762518	0.000659361361424	0.000811556565493	0.00014245014245	0.00135793593738
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	0.0	0.0	0.0	5.48817298721e-05	5.55185431934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.88334433614e-05	0.0	2.4429569551e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02967383142e-05	0.0	0.0	0.0	0.0	0.0	0.000318451054073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20955162564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1847133758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2111918545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	6.21581302834e-05	0.0	0.000104733975702	0.158498435871	0.161836553409	0.193189651211	0.179971728294	0.01218338024	0.00684858781058	0.00752605948404	0.00709619657128	0.0092832012208	0.00788550250365	0.00679998390536	0.0073489028951	0.209451853548	0.275270863267	0.135101117843	0.279767430498	0.288107138769	0.0401895214735	0.0292588606556	0.0324426497122	0.0344061239608	0.03147848317	0.044072040836	0.0387481658815	0.0230653360949	0.0314838432108	0.0387297481518	0.128492950009	0.117881630079	0.154515304735	0.148170000922	0.124337818913	0.0204746899303	0.0152283449405	0.0278135699297	0.0300065231572	0.0113485189911	0.604037959366	0.00308458060219	0.00350406078072	0.00430651895197	0.00339813755922	0.00350128095645	0.00361104785452	0.00412452126093	0.00285078788259	0.166383156273	0.145718014491	0.160827537943	0.215761990434	0.176666925406	0.0246902654867	0.0165636002116	0.0166033835853	0.0272619270931	0.0196451958566	0.0216152117833	0.0153249536509	0.0117827011783	0.0244430572354	0.0251464368508	0.082001859836	0.255796178344	0.493123235267	0.315851481614	0.489079427611	0.029359461627	0.0173242928403	0.0381950868537	0.0266827844444	0.0351170568562	0.454472630174	0.470831225763	0.521308079313	0.041061564912	0.0320105000273	0.0477891365932	0.0345141184038	0.0200018266508	0.0258586544446	0.034510464093	0.0284845132743	0.0300429184549	0.0343495871142	0.396201915273	0.327706552707	0.238038181963
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	0.0	0.0	0.0	0.00773832391197	0.00283144570286	0.00928266164239	0.00628673461796	0.000185157754407	0.000212359311956	0.000362216766612	0.000431077361807	0.000127167140011	0.000591412687774	0.000321892729248	0.000209221434736	0.00194608207887	0.00163100462118	0.00179196177148	0.00351785801534	0.00433057346713	0.000517984734685	0.00100326517211	0.000841996735115	0.000707877191538	0.00063059224542	0.000866801502456	0.000810873426519	0.000790811523254	0.000414867626496	0.000978730097698	0.00111701153635	0.00197351020325	0.00115986154153	0.00221259334378	0.00174551949502	0.000403595100976	0.000401168201804	0.000423370025402	0.000652315720809	0.000271495669644	0.00694223297879	0.000245364366084	0.000163741157977	6.57483809461e-05	6.53487992158e-05	0.0	0.000130127850613	6.54685914433e-05	9.39820181072e-05	0.00182944442661	0.00135007425408	0.00192450684512	0.00212821975515	0.00269088462832	0.00046017699115	0.00021890220544	0.000179738929205	0.000521061297651	0.000261935944755	0.000270450195556	0.000408211861956	0.00016730001673	0.000526705942023	0.000601674069617	0.00107081466453	0.00264331210191	0.00469077329447	0.00182077829347	0.00156421991773	0.000278949754176	0.000119477881657	0.000452256141433	0.00011793495887	0.000656195758012	0.00827770360481	0.00590119709998	0.00517904705534	0.000640158027582	0.000546876424157	0.000759535246541	0.00048798882062	0.000547995250708	0.0008204605896	0.000879978574435	0.000691371681416	0.000801144492132	0.000690759521492	0.0054374289888	0.00220797720798	0.00519210799585
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.000124316260567	0.00018171906233	0.000261834939254	0.0828714121069	0.0567399511437	0.0997656357704	0.135852987129	0.943008443194	0.951316627734	0.961886746891	0.97121729615	0.951930821076	0.958837676931	0.966523156158	0.957344979993	0.083796004808	0.0712787852899	0.395852888472	0.139688278693	0.117516883513	0.870671399625	0.859342222871	0.854592318928	0.874886821961	0.863212611845	0.805374169315	0.846030581512	0.888665034833	0.840491080346	0.816925039761	0.577311847647	0.573131777583	0.307689519564	0.46951230755	0.272909943372	0.870911659242	0.929233929202	0.779295365019	0.804029304029	0.86539244699	0.238010317814	0.969609870658	0.968987424679	0.967651796575	0.976572455481	0.974893253629	0.970526041836	0.960096893515	0.969800444848	0.0910549796193	0.0395796768822	0.14435988278	0.140155338102	0.210923956635	0.85196460177	0.84589284737	0.825451032375	0.880802017549	0.879604714847	0.873574935508	0.855169833143	0.903467890347	0.847196753931	0.809853297705	0.645250373376	0.644681528662	0.460697695601	0.610032131382	0.373443021841	0.859827748527	0.926730189074	0.72617946346	0.796119939853	0.733288175776	0.264218958611	0.343533974035	0.294909736608	0.797362548926	0.782798913539	0.81884057971	0.766674799814	0.786251408043	0.73493464607	0.825879022076	0.841122787611	0.743118741059	0.672171810732	0.544229832819	0.658903133903	0.717868839364
