# Constructed from biom file
#OTU ID	520	521	522	525	526	527	530	531	532	535	536	537	540	541	542	545	546	547	550	551	552	555	556	557	560	561	562	565	566	567	570	571	572	575	576	577	580	581	582
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.0011795930404	0.00145391102065	0.00213744714465	0.0	0.0	4.74068455485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162186868761	7.99840031994e-05	0.0	5.67665758401e-05	0.0	7.42537498144e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	0.0	0.000145391102065	2.32331211375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9488521593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	5.89796520201e-05	0.0	0.0	0.00410401052148	0.00330121581363	0.00334218261117	0.00115779645191	0.000891669925694	0.00137892995036	0.000317635454804	0.000752223087876	0.000748916745422	0.000812050834382	0.000898042267856	0.000862245013728	0.00323217138025	0.00365004618886	0.00450765942927	0.000593315314127	0.00073704382252	0.000455979024965	0.000729631130928	0.000553009954179	0.000420760834591	0.00106715149599	0.00147373074939	0.00102591551809	0.000383350780709	0.000679864027195	0.000374134813244	0.000539282470481	0.00116422254562	0.000420771248948	0.000492772667543	0.000555099676594	0.000694013222778	0.00101881072485	0.00018647439085	0.000683860883157
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	0.000589796520201	0.000363477755161	0.00120812229915	0.145478457906	0.13454467377	0.127382193989	0.0809150326797	0.0797497066875	0.0811327909542	0.0418442917565	0.0251726083336	0.0587364704624	0.0553818669049	0.0512782134946	0.0736311860407	0.297679225782	0.326904445396	0.327191422876	0.0819434372734	0.0916882515215	0.0721016833226	0.0926901770031	0.0910096381735	0.0939781699379	0.133433461128	0.0981136246408	0.12609839868	0.357563068576	0.274705058988	0.27374197169	0.10138510445	0.0978842494123	0.139275283402	0.133935611038	0.128903798813	0.136081382182	0.193275849216	0.121985330681	0.198905822587
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alkalibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42327823895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.89770431859e-05	0.0	0.0	0.0	0.0	0.0	9.85545335085e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	0.0	0.0	0.0	0.000697206420637	0.000778335435734	0.000900730065421	0.000280112044818	0.000203363316386	0.000310259238831	0.000267482488256	2.68651102813e-05	0.000267470266222	0.000243615250315	8.98042267856e-05	0.000249597240816	0.00105233486799	0.000563278732848	0.000592640482733	0.000197771771376	0.000126350369575	3.79982520804e-05	0.000108093500878	0.000158002844051	0.000173254461302	0.000158096517924	0.000110529806204	8.92100450511e-05	4.42327823895e-05	3.99920015997e-05	6.23558022074e-05	0.000255449591281	0.000201500055972	0.000173258749567	6.5703022339e-05	7.24043056427e-05	0.000255689082076	0.000223641378625	6.21581302834e-05	0.000146541617819
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.00023591860808	0.0	4.6466242275e-05	0.00700375540731	0.00603880941517	0.00772731582441	0.00487394957983	0.00564724286273	0.00567084942085	0.00265810722704	0.00341186900572	0.00468964533443	0.00300458808721	0.00242471412321	0.00299516688979	0.00843747063798	0.00488925940112	0.00650108650755	0.00208759092008	0.00284288331543	0.0018429152259	0.00181056613971	0.00244904408279	0.00306907902878	0.00260859254575	0.00287377496131	0.00138275569829	0.00678235996638	0.00831833633273	0.00405312714348	0.00451294277929	0.0064032240009	0.00579179248552	0.00443495400788	0.00456147125549	0.00739671987435	0.0033297716373	0.00770760815515	0.00354142243064
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	0.0	0.0	0.0	3.16912009381e-05	0.0	2.37034227742e-05	5.60224089636e-05	3.12866640594e-05	3.4473248759e-05	1.6717655516e-05	0.0	1.78313510815e-05	0.0	2.99347422619e-05	0.0	0.0	0.0	1.7958802507e-05	0.0	4.21167898583e-05	5.69973781206e-05	2.70233752196e-05	0.0	0.0	0.0	3.68432687348e-05	0.0	0.0	0.0	0.0	0.0	8.95555804321e-05	0.0	0.0	0.0	0.0	0.0	3.10790651417e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	0.0	0.0	2.32331211375e-05	0.0013310304394	0.00115408357712	0.000900730065421	0.000653594771242	0.000391083300743	0.000534335355764	0.000568400287544	0.000161190661688	0.000320964319466	0.000426326688051	0.000299347422619	0.000317669215584	0.00118387672649	0.00155464930266	0.00120323976797	0.00032961961896	0.000652810242803	0.000322985142683	0.000297257127415	0.000474008532154	0.000297007647947	0.00102762736651	0.000552649031022	0.000356840180204	0.00157763590522	0.000759848030394	0.000685913824281	0.000368982742961	0.000470166797269	0.00039601999901	0.000262812089356	0.000241347685476	0.000255689082076	0.000273339462764	0.000310790651417	0.000195388823759
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	0.0	0.0	0.0	0.00134687603987	0.00120776188303	0.00113776429316	0.000653594771242	0.00056315995307	0.000741174848318	0.000886035742347	0.000617897536469	0.000713254043259	0.000649640667506	0.000658564329761	0.000726101064192	0.00187916940712	0.00139693125746	0.00226280911589	0.000637264596655	0.000400109503654	0.000474978151005	0.001107958384	0.00118502133038	0.00108902804247	0.00177858582665	0.00132635767445	0.00107052054061	0.00162186868761	0.00119976004799	0.00112240443973	0.000340599455041	0.000268666741296	0.000717786248206	0.000886990801577	0.000748177824975	0.000675749716916	0.00129215018761	0.000745897563401	0.00114790933959
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.00129755234444	0.00189008432684	0.000487895543887	0.0215341710374	0.0218470705065	0.0258604342467	0.47873015873	0.474086820493	0.542436569222	0.620676396342	0.719635709105	0.589040851625	0.625867879329	0.613123391008	0.538608155023	0.0447618152776	0.0464592298853	0.0388628486253	0.689696090711	0.652052140586	0.764961811757	0.650722875287	0.637383472903	0.642427542509	0.49278684637	0.615208901334	0.514072884607	0.03868894033	0.0225954809038	0.0227598678057	0.508486603088	0.54411731781	0.454234938864	0.388731931669	0.443645315441	0.467618804106	0.313346420495	0.404276479364	0.301949003517
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	0.00017693895606	0.000145391102065	0.000209098090237	0.0532729087769	0.0583483185271	0.0471698113208	0.0332773109244	0.0397653500196	0.0376964975179	0.0611197485665	0.0410767536201	0.0664574454806	0.0592391083682	0.0450817218464	0.0519616074062	0.0752419430612	0.0837482819999	0.0874773270118	0.0244577757268	0.0280918988355	0.0204430596193	0.0747196324821	0.0634381418866	0.0814048461748	0.127149124541	0.0633335789551	0.0858646683617	0.0471963788095	0.0471905618876	0.0399077134127	0.0180233878292	0.019478338744	0.0250235136874	0.0510183968463	0.0534585123329	0.0422800160719	0.0698755062992	0.0813028344107	0.0546355998437
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;Other	0.0	0.0	0.0	0.000110919203283	0.000134195764782	0.00016592395942	1.86741363212e-05	7.82166601486e-05	5.17098731384e-05	3.3435311032e-05	2.68651102813e-05	0.0	2.03012708596e-05	2.99347422619e-05	0.00011345329128	7.51667762849e-05	6.75934479418e-05	0.000269382037606	0.0	6.31751847874e-05	0.0	0.0	0.0	2.47506373289e-05	3.9524129481e-05	0.0	8.92100450511e-05	0.0	0.0	6.23558022074e-05	2.83832879201e-05	0.0	2.47512499381e-05	6.5703022339e-05	2.41347685476e-05	0.0	7.45471262083e-05	6.21581302834e-05	7.32708089097e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.000825715128281	0.000726955510323	0.000534361786162	0.0337828202	0.0309187042057	0.0864937897032	0.0159663865546	0.0212436448964	0.0199083011583	0.0139090893893	0.00838191440776	0.0161195413777	0.0140484794348	0.0155061964916	0.0151800503733	0.025331203608	0.035599215916	0.0504103586373	0.0136682268662	0.0181944532188	0.00984154728882	0.0213214430482	0.027729499131	0.0213598000149	0.0265997391407	0.0210375064476	0.0198046300013	0.0249472892677	0.0409518096381	0.0534389224917	0.0410990009083	0.0308071196686	0.049997524875	0.0752628120894	0.0800308925037	0.0462979873617	0.0735283154834	0.0588948284436	0.0748339194998
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Fructobacillus	0.0	0.0	0.0	0.000808125623921	0.000402587294345	0.000995543756518	0.000112044817927	9.38599921783e-05	0.000103419746277	3.3435311032e-05	0.0	0.0	0.0	2.99347422619e-05	6.8071974768e-05	0.00030066710514	0.000315436090395	0.000377134852648	2.1974641264e-05	0.0	1.89991260402e-05	5.40467504391e-05	0.0	0.0	0.000118572388443	0.0	4.46050225255e-05	0.00025065243354	0.0	0.0	2.83832879201e-05	4.47777902161e-05	7.42537498144e-05	9.85545335085e-05	4.82695370951e-05	9.13175293129e-05	0.000173943294486	3.10790651417e-05	9.76944118796e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.000707755824241	0.00101773771445	0.00232331211375	0.421540509278	0.399715504979	0.34595145539	0.281755368814	0.267031677747	0.18458701048	0.147717204139	0.0834698976439	0.124516324602	0.141804376954	0.17694426151	0.229992512083	0.338757869022	0.369871347137	0.352818634053	0.156854989342	0.176153473582	0.0937606870084	0.136089717606	0.14236056249	0.116724005643	0.159756531362	0.165131530469	0.216780409474	0.144744408239	0.374925014997	0.310220115982	0.242620345141	0.210634725176	0.240433641899	0.297700394218	0.253946034658	0.220294407715	0.314464627389	0.264047737444	0.332112153185
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	5.89796520201e-05	0.000218086653097	6.96993634125e-05	0.00700375540731	0.00577041788561	0.0131553996397	0.00214752567694	0.00330074305827	0.00313706563707	0.00170520086263	0.00107460441125	0.00217542483194	0.00162410166876	0.00185595402024	0.00235982845862	0.00373954712017	0.00594822341888	0.0091769480811	0.0018898191487	0.00254806578643	0.00138693620093	0.00232401026888	0.00331805972508	0.00195530034898	0.00379431643018	0.00350011052981	0.00338998171194	0.000987865473364	0.00391921615677	0.0033672133192	0.00471162579473	0.00414194559498	0.00452947873868	0.00854139290407	0.00924361635372	0.00500420060635	0.0090202022712	0.00369840875186	0.00837729581868
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other	0.0	0.0	0.0	0.0	2.68391529563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25311493139e-05	0.0	0.0	0.0	3.79982520804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	0.0	0.0	0.0	0.0	2.68391529563e-05	0.0	3.73482726424e-05	1.56433320297e-05	0.0	5.0152966548e-05	0.0	1.78313510815e-05	2.03012708596e-05	0.0	4.5381316512e-05	0.0	0.0	0.0	2.1974641264e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.68432687348e-05	8.92100450511e-05	0.0	0.0	0.0	0.0	2.2388895108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.000589796520201	0.000436173306194	0.000604061149575	0.0514823559239	0.0575163047854	0.0529297430549	0.0314659197012	0.036855690262	0.0389892443464	0.0305765919387	0.0362410337694	0.0370357161962	0.0271021965975	0.0307729150452	0.0336956275102	0.0128535187447	0.0106797647748	0.0104699818616	0.00395543542752	0.00277970813065	0.00326784967891	0.00286447777327	0.00418707536736	0.0033413360394	0.00612624006956	0.00618966914745	0.00512957759044	0.00678235996638	0.00747850429914	0.00567437800087	0.00454132606721	0.00270905630807	0.00621256373447	0.00433639947438	0.00272722884588	0.0052233626767	0.0044728275725	0.00624689209349	0.00649667839
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.00011795930404	0.000218086653097	4.6466242275e-05	0.000475368014071	0.000670978823908	0.000545178723808	0.000205415499533	0.000234649980446	0.000172366243795	0.000300917799288	0.000107460441125	0.000303132968385	0.000284217792034	0.000179608453571	0.000204215924304	9.39584703561e-05	0.000383029538337	0.000107752815042	0.0	0.0	5.69973781206e-05	2.70233752196e-05	0.0	7.42519119867e-05	0.00039524129481	0.000110529806204	0.0	0.00119428512452	0.0	0.0	0.0	4.47777902161e-05	0.0	0.0	2.41347685476e-05	0.0	0.0	0.00018647439085	7.32708089097e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.000589796520201	0.000218086653097	0.000209098090237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68651102813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79982520804e-05	0.0	7.90014220256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85545335085e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.000707755824241	0.000218086653097	0.000162631847962	0.0	0.0	2.37034227742e-05	0.0	0.0	0.0	0.0	5.37302205626e-05	0.0	0.0	0.0	0.0	0.0	2.25311493139e-05	0.0	0.0	0.0	0.0	0.0	0.000158002844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.0	0.0	2.32331211375e-05	0.0	0.0	0.0	0.0	0.0	1.72366243795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158002844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47777902161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.00017693895606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0	0.000436173306194	4.6466242275e-05	0.0	0.0	0.0	0.000130718954248	0.0	0.0	0.0	0.00021492088225	1.78313510815e-05	0.0	0.0	0.0	0.0165178990886	0.000225311493139	0.0	0.000307644977696	0.0	0.0	0.0	0.000158002844051	7.42519119867e-05	0.0	3.68432687348e-05	0.0	0.025935154741	0.0	0.0965891376193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.00347979946918	0.0024716487351	0.000673760512987	0.0	0.0	0.0	0.0	0.0	0.0	1.6717655516e-05	2.68651102813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.21167898583e-05	0.0	0.0	0.00173803128456	2.47506373289e-05	0.0	0.0	4.46050225255e-05	7.37213039824e-05	0.0	0.0	2.83832879201e-05	0.0	0.0	3.28515111695e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0017693895606	0.0020354754289	0.000882858603225	0.0	0.0	0.0	0.0	4.69299960892e-05	1.72366243795e-05	0.0	8.05953308438e-05	5.34940532444e-05	0.0	0.0	6.8071974768e-05	0.0	0.0	0.0	0.0	2.10583949291e-05	0.000132993882281	0.0	0.00110601990836	0.000297007647947	0.0	0.0	4.46050225255e-05	0.0	0.000159968006399	0.0	8.51498637602e-05	2.2388895108e-05	0.0	0.0	0.0	0.0	0.0	0.000124316260567	0.000146541617819
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.00023591860808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.00542612798584	0.00407095085781	0.00199804841782	1.5845600469e-05	0.0	0.0	7.46965452848e-05	4.69299960892e-05	0.0	1.6717655516e-05	2.68651102813e-05	3.56627021629e-05	0.0	5.98694845237e-05	9.0762633024e-05	0.0	0.0	1.7958802507e-05	0.0	0.000105291974646	9.4995630201e-05	2.70233752196e-05	0.00260704692684	0.000297007647947	3.9524129481e-05	0.0	0.0	0.0	0.0	0.0	5.67665758401e-05	2.2388895108e-05	0.0	0.0	0.0	0.0	7.45471262083e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.00182836921262	0.00109043326548	0.000418196180475	0.0	2.68391529563e-05	2.37034227742e-05	0.0	3.12866640594e-05	0.0	0.0	0.0	0.0	0.0	5.98694845237e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70233752196e-05	0.000395007110128	4.95012746578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47777902161e-05	7.42537498144e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.00035387791212	0.000145391102065	0.000232331211375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10583949291e-05	0.0	0.0	0.000158002844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.00041285756414	0.000363477755161	0.000139398726825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0	0.0	0.0	0.0	0.0	0.0	5.60224089636e-05	0.0	0.0	5.0152966548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.00023591860808	0.000363477755161	0.000162631847962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000237004266077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.0014744913005	0.00123582436755	0.0005575949073	0.0	0.0	0.0	1.86741363212e-05	0.0	0.0	6.6870622064e-05	0.000107460441125	1.78313510815e-05	0.0	5.98694845237e-05	0.0	0.0	0.0	0.0	0.0	2.10583949291e-05	0.0	0.0	0.00173803128456	4.95012746578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.00212326747272	0.00341669089852	0.000534361786162	0.0	0.0	2.37034227742e-05	1.86741363212e-05	0.0	0.0	1.6717655516e-05	5.37302205626e-05	3.56627021629e-05	0.0	5.98694845237e-05	6.8071974768e-05	0.0	0.0	0.0	0.0	8.42335797166e-05	1.89991260402e-05	2.70233752196e-05	0.00126402275241	7.42519119867e-05	0.0	0.0	0.0	0.000103209825575	0.0	0.0	5.67665758401e-05	2.2388895108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.0	7.26955510323e-05	2.32331211375e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.6717655516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.000707755824241	0.00065425995929	4.6466242275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78313510815e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10583949291e-05	0.0	0.0	7.90014220256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	5.89796520201e-05	0.000145391102065	9.293248455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.0002948982601	0.000145391102065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.90025493156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	0.0	0.0	0.000116165605687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.42519119867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.0	0.000218086653097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.00035387791212	0.000218086653097	2.32331211375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68651102813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.40467504391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.00017693895606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42327823895e-05	0.0	0.0	0.0	0.0	2.47512499381e-05	0.0	0.0	5.47905175878e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.0	7.26955510323e-05	0.000116165605687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82635058626e-05	0.0	9.32371954252e-05	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0	0.000436173306194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__	0.0	0.0	2.32331211375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119976004799	0.0	8.51498637602e-05	0.0	0.0	6.5703022339e-05	0.0	0.0	0.0	0.0	0.0
