# Constructed from biom file
#OTU ID	146	147	150	151	152	153	155	156	157	158	161	162	163	165	166	167	168	170	171	172	173	175	176	177	178
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0011661535591	0.00179347826087	0.000118638035354	0.0	0.0	0.0	0.0	5.94724791103e-05	0.0	7.0330906917e-05	0.000119047619048	0.000406581194264	0.0	0.0	0.000164271047228	6.35620153396e-05	3.70103073706e-05	0.0	0.0	0.0	2.38652092979e-05	0.0	0.0	0.0	7.55829333736e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	0.011148428025	0.00744565217391	9.49104282833e-05	0.0010517142943	5.19129938224e-05	0.00014359151087	0.0	0.00728537869101	8.0569356788e-05	3.51654534585e-05	4.7619047619e-05	2.7105412951e-05	0.0	4.39077936334e-05	0.00271047227926	0.00135598966058	0.000185051536853	0.0	0.000233421750663	0.000142772159429	4.77304185958e-05	0.0	0.000103124677735	4.34253951711e-05	3.77914666868e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.00293870696893	0.00625	9.49104282833e-05	0.000240391838697	0.0	0.0	0.0	0.000475779832882	0.0	0.0	0.0	8.13162388529e-05	0.0	0.000241492864984	0.000492813141684	4.23746768931e-05	0.000111030922112	1.9453360568e-05	0.0	9.51814396193e-05	0.0	0.000168637618837	4.12498710942e-05	8.68507903422e-05	5.66872000302e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0133407967161	0.0164673913043	0.000118638035354	0.000510832657231	5.19129938224e-05	5.7436604348e-05	9.72218846462e-05	0.0	5.37129045253e-05	0.0	9.52380952381e-05	0.0	7.52577578205e-05	0.0003951701427	0.000143737166324	0.000317810076698	0.000259072151594	0.000291800408521	2.12201591512e-05	0.000333135038667	7.15956278937e-05	8.43188094184e-05	4.12498710942e-05	0.0	3.77914666868e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	0.000326522996548	0.000760869565217	0.0	9.01469395114e-05	2.59564969112e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58616904501e-05	0.000349075975359	0.0	0.0	0.0	2.12201591512e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	9.32922847281e-05	0.00054347826087	0.0	0.0	0.0	0.0	0.0	2.97362395551e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.16016427105e-05	0.000127124030679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.0421681126971	0.0298369565217	0.000427096927275	0.000360587758046	0.000129782484556	0.00043077453261	7.29164134847e-05	0.000654197270213	0.000161138713576	0.000175827267293	0.000261904761905	0.000162632477706	0.000125429596368	0.00142700329308	0.0023613963039	0.00209754650621	0.000407113381077	0.000505787374769	0.000339522546419	0.000142772159429	0.000167056465085	0.000379434642383	0.000206249355471	0.000477679346882	0.000396810400212
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	4.6646142364e-05	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19538968167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae	0.0	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.000139938427092	0.000380434782609	0.0	0.0	0.0	0.0	0.0	0.00731511493057	0.0	0.0	0.0	0.0	0.0	6.58616904501e-05	0.000102669404517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.12498710942e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24403183024e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	0.00279876854184	0.00288043478261	0.0	0.0	2.59564969112e-05	0.00028718302174	7.29164134847e-05	0.0181093698891	0.0610178595408	0.457572880402	0.036380952381	0.00162632477706	0.000275945112009	0.000175631174533	0.00172484599589	0.000148311369126	7.40206147412e-05	0.0238303666958	0.0517984084881	0.0534205829863	0.078755190683	0.00223444844959	0.000412498710942	0.000260552371027	1.88957333434e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	0.000559753708368	0.000869565217391	9.49104282833e-05	0.0	5.19129938224e-05	2.8718302174e-05	0.0	0.000297362395551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35620153396e-05	0.000129536075797	5.83600817041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	0.0	0.0	0.0	0.0	0.0	5.7436604348e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.0171838547e-05	0.0	0.0	0.0	0.0	1.9453360568e-05	0.0	0.0	0.0	0.000147557916482	0.0	0.0	1.88957333434e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	0.0023323071182	0.0135869565217	0.0	0.0	0.0	0.000258464719566	2.43054711616e-05	5.94724791103e-05	2.68564522627e-05	0.0	0.0	0.0	0.0	0.000307354555434	0.0	6.35620153396e-05	7.40206147412e-05	3.89067211361e-05	0.0	0.000118976799524	0.0	2.10797023546e-05	2.06249355471e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;Other	0.000139938427092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__	0.0	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	0.000186584569456	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.000118944958221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.11148428025	0.0775543478261	0.000925376675762	0.00117191021365	0.000155738981467	0.00290054851957	0.000510414894393	0.00110024086354	0.000590841949778	0.0010197981503	0.0	0.000677635323774	0.000376288789103	0.00557628979144	0.0110472279261	0.00315691342854	0.00205407205907	0.00239276334987	0.000954907161804	0.00114217727543	0.000262517302277	0.00118046333186	0.00101062184181	0.00119419836721	0.000188957333434
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	4.6646142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other	4.6646142364e-05	0.00054347826087	0.0	0.0	0.0	0.0	0.0	8.92087186654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	4.6646142364e-05	0.000217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.16016427105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0436141431104	0.033097826087	0.000379641713133	0.00117191021365	0.000207651975289	0.000402056230436	0.000194443769292	0.00181391061286	0.000214851618101	0.00024615817421	0.000166666666667	8.13162388529e-05	0.000200687354188	0.00173435784852	0.00312114989733	0.000868680876308	0.000518144303188	0.000505787374769	0.000700265251989	0.00102320047591	7.15956278937e-05	0.000611311368283	0.000515623388677	0.000629668229981	0.000850308000453
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.00867618247971	0.0224456521739	7.11828212125e-05	9.01469395114e-05	0.0	0.000402056230436	4.86109423231e-05	8.92087186654e-05	2.68564522627e-05	7.0330906917e-05	0.0	0.0	0.0	0.000417124039517	0.00201232032854	6.35620153396e-05	7.40206147412e-05	0.0	8.48806366048e-05	7.13860797145e-05	0.0	0.000210797023546	0.000103124677735	2.17126975855e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.0235563018938	0.035652173913	0.000545734962629	0.000300489798371	0.000207651975289	0.000516929439132	0.000121527355808	0.0308662166582	0.000214851618101	0.000316489081127	0.000142857142857	0.000325264955412	0.000326116950556	0.00120746432492	0.00277207392197	0.000805118860969	0.000703195840041	0.000272347047953	0.000700265251989	0.000333135038667	4.77304185958e-05	0.000147557916482	2.06249355471e-05	0.000260552371027	0.000151165866747
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.0179121186678	0.00836956521739	0.000213548463637	0.000150244899186	2.59564969112e-05	5.7436604348e-05	2.43054711616e-05	0.00101103214487	0.0	0.0	0.000166666666667	0.0	0.0	0.000570801317234	0.00217659137577	0.00120767829145	0.00059216491793	0.000330707129657	2.12201591512e-05	0.000214158239143	4.77304185958e-05	6.32391070638e-05	4.12498710942e-05	0.00019541427827	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.0	0.000217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166567519334	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae	0.0	0.000108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	4.6646142364e-05	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	0.000419815281276	0.000326086956522	0.0	3.00489798371e-05	0.0	0.0	0.0	2.97362395551e-05	0.0	0.0	0.0	5.42108259019e-05	0.0	0.0	0.0	0.0	0.0	7.78134422722e-05	0.000127320954907	2.37953599048e-05	0.0	0.0	0.0	6.51380927566e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;Other	0.0	0.000217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	0.000139938427092	0.00891304347826	0.0	0.0	0.0	0.000114873208696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	0.0	0.00125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__	9.32922847281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.00023323071182	5.4347826087e-05	0.0	9.01469395114e-05	0.0	0.0	2.43054711616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51380927566e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	0.000139938427092	0.000652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05338809035e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	0.0	0.000434782608696	0.0	0.0	0.0	0.0	0.0	0.000267626155996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae]	0.000139938427092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0868551170818	0.522336956522	0.00586071894649	0.00387631839899	0.00158334631158	0.00620315326958	0.00109374620227	0.0178417437331	0.0017993823016	0.0014417835918	0.00111904761905	0.00130105982165	0.00155532699496	0.00658616904501	0.0285420944559	0.00586889274969	0.00486685541923	0.00338488473884	0.00290716180371	0.00368828078525	0.000620495441745	0.00191825291427	0.0024543673301	0.00232325864165	0.00141718000076
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000178417437331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00200578412165	0.00315217391304	0.000213548463637	0.000510832657231	2.59564969112e-05	0.0	9.72218846462e-05	0.0129352642065	8.0569356788e-05	0.0	0.0	0.0	0.0	0.00116355653128	0.00131416837782	0.000211873384465	0.000388608227391	0.000291800408521	0.00036074270557	0.000190362879239	0.0	0.000295115832964	0.000247499226565	6.51380927566e-05	7.55829333736e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.0408620207109	0.0134239130435	9.49104282833e-05	9.01469395114e-05	0.0	0.0	0.0	0.000327098635107	5.37129045253e-05	0.0	0.0	0.0	0.0	6.58616904501e-05	4.1067761807e-05	0.000296622738252	0.0	0.000136173523976	0.0	0.0	0.0	8.43188094184e-05	2.06249355471e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118944958221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	0.0	0.0	0.00028473128485	0.000120195919349	0.000155738981467	0.00014359151087	2.43054711616e-05	0.000148681197776	0.000214851618101	3.51654534585e-05	0.000380952380952	0.0	0.0	8.78155872667e-05	0.000184804928131	8.47493537862e-05	1.85051536853e-05	7.78134422722e-05	0.000233421750663	0.000118976799524	0.0	8.43188094184e-05	6.18748066412e-05	4.34253951711e-05	5.66872000302e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.335712286594	0.0913043478261	0.00121010796061	0.00300489798371	0.000285521466023	0.00201028115218	0.000510414894393	0.0173957001398	0.000859406472405	0.000632978162253	0.000761904761905	0.000487897433117	0.00112886636731	0.00489571899012	0.0176180698152	0.00381372092038	0.00159144321694	0.00206205622021	0.00103978779841	0.00271267102915	0.000190921674383	0.000843188094184	0.00150562029494	0.00121591106479	0.000642454933676
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151988883099	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.00046646142364	0.00070652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13860797145e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	0.000139938427092	5.4347826087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
